Source,Target,Chapter
Dabbid,Spark,133
Dabbid,Star,132
Dabbid,Star,133
Dabbid,Testament,132
Dabbid,Testament,133
Drehy,Godeke,7
Drehy,Leshwi,7
Drehy,Leshwi,12
Drehy,Leshwi,128
Drehy,Leven,7
Drehy,Leyten,7
Drehy,Leyten,12
Drehy,Leyten,14
Drehy,Lift,7
Drehy,Lopen,7
Drehy,Lopen,12
Drehy,Lopen,14
Drehy,Sigzil,7
Drehy,Sigzil,12
Drehy,Sigzil,14
Drehy,Sigzil,20
Drehy,Laran,12
Drehy,Moash,12
Drehy,Moash,14
Drehy,Peet,12
Drehy,Rlain,12
Drehy,Rlain,14
Drehy,Rlain,128
Drehy,Vratim,12
Drehy,Yunfah,12
Drehy,Dakhnah,14
Drehy,Hem,14
Drehy,Jor,14
Drehy,Kryst,14
Drehy,Mel,14
Drehy,Ristina,14
Drehy,Taravangian,20
Drehy,Taravangian,128
Drehy,Dul,128
Drehy,El,128
Drehy,Harvo,128
Drehy,Mazish,128
Drehy,Nightblood,128
Drehy,Phendorana,128
Drehy,Raboniel,128
Drehy,Rayse,128
Drehy,Sja-anat,128
Drehy,Szeth,128
Drehy,Thude,128
Drehy,Tumi,128
Drehy,Venli,128
Godeke,Leshwi,7
Godeke,Leshwi,10
Godeke,Leven,7
Godeke,Leyten,7
Godeke,Leyten,10
Godeke,Lift,7
Godeke,Lift,9
Godeke,Lift,10
Godeke,Lift,21
Godeke,Lift,27
Godeke,Lift,28
Godeke,Lopen,7
Godeke,Sigzil,7
Godeke,Sigzil,21
Godeke,Beryl,9
Godeke,Beryl,26
Godeke,Beryl,27
Godeke,Beryl,36
Godeke,Beryl,40
Godeke,Beryl,42
Godeke,Gavinor,9
Godeke,Gaz,9
Godeke,Gaz,10
Godeke,Gaz,26
Godeke,Gen,9
Godeke,Ishnah,9
Godeke,Ishnah,10
Godeke,Ishnah,26
Godeke,Ishnah,27
Godeke,Ishnah,36
Godeke,Ishnah,41
Godeke,Ishnah,42
Godeke,Natem,9
Godeke,Thanadal,9
Godeke,Vathah,9
Godeke,Vathah,26
Godeke,Vathah,27
Godeke,Vathah,35
Godeke,Vathah,36
Godeke,Vathah,42
Godeke,Waber,9
Godeke,Dunny,10
Godeke,Jaks,10
Godeke,Mart,10
Godeke,Moash,10
Godeke,Glys,21
Godeke,Hanavanar,21
Godeke,Ivory,21
Godeke,Noura,21
Godeke,Resi,21
Godeke,Sebasinar,21
Godeke,Taravangian,21
Godeke,Taravangian,27
Godeke,Wyndle,21
Godeke,Yanagawn,21
Godeke,Darcira,26
Godeke,Stargyle,26
Godeke,Stargyle,27
Godeke,Stargyle,40
Godeke,Arshqqam,27
Godeke,Arshqqam,28
Godeke,Arshqqam,40
Godeke,Arshqqam,41
Godeke,Arshqqam,42
Godeke,Gallant,27
Godeke,Gallant,28
Godeke,Gallant,35
Godeke,Gallant,41
Godeke,Gallant,42
Godeke,Malli,27
Godeke,Malli,41
Godeke,Malli,86
Godeke,Merit,27
Godeke,Merit,41
Godeke,Urad,27
Godeke,Archinal,28
Godeke,Archinal,36
Godeke,Ledder,28
Godeke,Mayalaran,28
Godeke,Sureblood,28
Godeke,Unativi,35
Godeke,Unativi,36
Godeke,Notum,36
Godeke,Notum,40
Godeke,Notum,41
Godeke,Notum,42
Godeke,Notum,98
Godeke,Notum,101
Godeke,Sja-anat,36
Godeke,Dreaming-though-Awake,40
Godeke,Gulastis,40
Godeke,Idani,40
Godeke,Velinar,40
Godeke,Bashin,41
Godeke,Bru,41
Godeke,Tyn,41
Godeke,Tyn,98
Godeke,Balat,42
Godeke,Alvettaren,86
Godeke,Sixteen,86
Godeke,Vaiu,86
Godeke,Amuna,98
Godeke,Amuna,101
Godeke,Blended,98
Godeke,Blended,101
Godeke,Lusintia,98
Godeke,Sekeir,98
Godeke,Tanavast,98
Godeke,Jezrien,101
Godeke,Veratorim,101
Leshwi,Leven,7
Leshwi,Leyten,7
Leshwi,Leyten,10
Leshwi,Leyten,12
Leshwi,Leyten,125
Leshwi,Lift,7
Leshwi,Lift,10
Leshwi,Lift,47
Leshwi,Lift,62
Leshwi,Lift,116
Leshwi,Lift,118
Leshwi,Lift,123
Leshwi,Lopen,7
Leshwi,Lopen,12
Leshwi,Sigzil,7
Leshwi,Sigzil,8
Leshwi,Sigzil,12
Leshwi,Sigzil,90
Leshwi,Sigzil,125
Leshwi,Moash,8
Leshwi,Moash,10
Leshwi,Moash,12
Leshwi,Moash,16
Leshwi,Moash,79
Leshwi,Moash,116
Leshwi,Moash,118
Leshwi,Moash,120
Leshwi,Moash,121
Leshwi,Moash,123
Leshwi,Moash,125
Leshwi,Nalma,8
Leshwi,Thanadal,8
Leshwi,Dunny,10
Leshwi,Gaz,10
Leshwi,Ishnah,10
Leshwi,Jaks,10
Leshwi,Mart,10
Leshwi,Laran,12
Leshwi,Peet,12
Leshwi,Rlain,12
Leshwi,Rlain,69
Leshwi,Rlain,85
Leshwi,Rlain,90
Leshwi,Rlain,94
Leshwi,Rlain,116
Leshwi,Rlain,118
Leshwi,Rlain,123
Leshwi,Rlain,125
Leshwi,Rlain,128
Leshwi,Vratim,12
Leshwi,Yunfah,12
Leshwi,Dul,13
Leshwi,Dul,65
Leshwi,Dul,116
Leshwi,Dul,128
Leshwi,Eshonai,13
Leshwi,Eshonai,16
Leshwi,Eshonai,62
Leshwi,Eshonai,69
Leshwi,Eshonai,94
Leshwi,Lezian,13
Leshwi,Lezian,16
Leshwi,Lezian,90
Leshwi,Mazish,13
Leshwi,Mazish,65
Leshwi,Mazish,69
Leshwi,Mazish,116
Leshwi,Mazish,128
Leshwi,Shumin,13
Leshwi,Shumin,116
Leshwi,Timbre,13
Leshwi,Timbre,16
Leshwi,Timbre,37
Leshwi,Timbre,47
Leshwi,Timbre,62
Leshwi,Timbre,65
Leshwi,Timbre,69
Leshwi,Timbre,85
Leshwi,Timbre,94
Leshwi,Timbre,103
Leshwi,Timbre,116
Leshwi,Timbre,118
Leshwi,Timbre,120
Leshwi,Timbre,121
Leshwi,Timbre,123
Leshwi,Timbre,125
Leshwi,Venli,13
Leshwi,Venli,16
Leshwi,Venli,37
Leshwi,Venli,47
Leshwi,Venli,62
Leshwi,Venli,65
Leshwi,Venli,69
Leshwi,Venli,85
Leshwi,Venli,90
Leshwi,Venli,94
Leshwi,Venli,103
Leshwi,Venli,116
Leshwi,Venli,118
Leshwi,Venli,120
Leshwi,Venli,121
Leshwi,Venli,123
Leshwi,Venli,125
Leshwi,Venli,128
Leshwi,Vod,13
Leshwi,Yokska,13
Leshwi,Jeshishin,16
Leshwi,Raboniel,16
Leshwi,Raboniel,37
Leshwi,Raboniel,47
Leshwi,Raboniel,62
Leshwi,Raboniel,65
Leshwi,Raboniel,69
Leshwi,Raboniel,79
Leshwi,Raboniel,85
Leshwi,Raboniel,90
Leshwi,Raboniel,94
Leshwi,Raboniel,103
Leshwi,Raboniel,116
Leshwi,Raboniel,118
Leshwi,Raboniel,120
Leshwi,Raboniel,121
Leshwi,Raboniel,123
Leshwi,Raboniel,125
Leshwi,Raboniel,128
Leshwi,Taravangian,16
Leshwi,Taravangian,125
Leshwi,Taravangian,128
Leshwi,Uriam,16
Leshwi,Rothan,37
Leshwi,Rothan,121
Leshwi,Teofil,47
Leshwi,Ruli,62
Leshwi,Ruli,90
Leshwi,El,69
Leshwi,El,116
Leshwi,El,118
Leshwi,El,120
Leshwi,El,121
Leshwi,El,123
Leshwi,El,125
Leshwi,El,128
Leshwi,Remala,69
Leshwi,Jial,85
Leshwi,Ulim,85
Leshwi,Bisig,90
Leshwi,Jezrien,90
Leshwi,Jezrien,125
Leshwi,Demid,94
Leshwi,Nistar,94
Leshwi,Urialin,94
Leshwi,Evi,116
Leshwi,Phendorana,118
Leshwi,Phendorana,128
Leshwi,Ishar,121
Leshwi,Ishar,125
Leshwi,Malal,121
Leshwi,Tanavast,121
Leshwi,Noril,123
Leshwi,Riah,123
Leshwi,Adin,125
Leshwi,Mela,125
Leshwi,Nohadon,125
Leshwi,Shalash,125
Leshwi,Szeth,125
Leshwi,Szeth,128
Leshwi,Vespan,125
Leshwi,Harvo,128
Leshwi,Nightblood,128
Leshwi,Rayse,128
Leshwi,Sja-anat,128
Leshwi,Thude,128
Leshwi,Tumi,128
Leven,Leyten,7
Leven,Lift,7
Leven,Lopen,7
Leven,Sigzil,7
Leyten,Lift,7
Leyten,Lift,10
Leyten,Lopen,7
Leyten,Lopen,12
Leyten,Lopen,14
Leyten,Sigzil,7
Leyten,Sigzil,12
Leyten,Sigzil,14
Leyten,Sigzil,29
Leyten,Sigzil,112
Leyten,Sigzil,125
Leyten,Dunny,10
Leyten,Gaz,10
Leyten,Ishnah,10
Leyten,Jaks,10
Leyten,Mart,10
Leyten,Moash,10
Leyten,Moash,12
Leyten,Moash,14
Leyten,Moash,29
Leyten,Moash,125
Leyten,Laran,12
Leyten,Peet,12
Leyten,Rlain,12
Leyten,Rlain,14
Leyten,Rlain,29
Leyten,Rlain,125
Leyten,Vratim,12
Leyten,Yunfah,12
Leyten,Dakhnah,14
Leyten,Hem,14
Leyten,Jor,14
Leyten,Kryst,14
Leyten,Mel,14
Leyten,Ristina,14
Leyten,Adin,29
Leyten,Adin,125
Leyten,Hawin,29
Leyten,Mil,29
Leyten,Phendorana,29
Leyten,Taravangian,29
Leyten,Taravangian,112
Leyten,Taravangian,125
Leyten,El,112
Leyten,El,125
Leyten,Ishar,112
Leyten,Ishar,125
Leyten,Stargyle,112
Leyten,Szeth,112
Leyten,Szeth,125
Leyten,Jezrien,125
Leyten,Mela,125
Leyten,Nohadon,125
Leyten,Raboniel,125
Leyten,Shalash,125
Leyten,Timbre,125
Leyten,Venli,125
Leyten,Vespan,125
Lift,Lopen,7
Lift,Lopen,11
Lift,Lopen,58
Lift,Lopen,64
Lift,Sigzil,7
Lift,Sigzil,21
Lift,Sigzil,58
Lift,Sigzil,102
Lift,Sigzil,130
Lift,Beryl,9
Lift,Beryl,27
Lift,Gavinor,9
Lift,Gaz,9
Lift,Gaz,10
Lift,Gaz,11
Lift,Gen,9
Lift,Ishnah,9
Lift,Ishnah,10
Lift,Ishnah,27
Lift,Natem,9
Lift,Thanadal,9
Lift,Thanadal,11
Lift,Vathah,9
Lift,Vathah,27
Lift,Waber,9
Lift,Dunny,10
Lift,Jaks,10
Lift,Mart,10
Lift,Moash,10
Lift,Moash,11
Lift,Moash,116
Lift,Moash,117
Lift,Moash,118
Lift,Moash,123
Lift,Hav,11
Lift,Helaran,11
Lift,Iyatil,11
Lift,Laran,11
Lift,Glys,21
Lift,Hanavanar,21
Lift,Ivory,21
Lift,Noura,21
Lift,Noura,115
Lift,Resi,21
Lift,Resi,58
Lift,Sebasinar,21
Lift,Taravangian,21
Lift,Taravangian,27
Lift,Taravangian,80
Lift,Taravangian,115
Lift,Taravangian,130
Lift,Wyndle,21
Lift,Wyndle,51
Lift,Yanagawn,21
Lift,Yanagawn,115
Lift,Arshqqam,27
Lift,Arshqqam,28
Lift,Gallant,27
Lift,Gallant,28
Lift,Malli,27
Lift,Merit,27
Lift,Stargyle,27
Lift,Urad,27
Lift,Archinal,28
Lift,Ledder,28
Lift,Mayalaran,28
Lift,Sureblood,28
Lift,Raboniel,47
Lift,Raboniel,58
Lift,Raboniel,62
Lift,Raboniel,70
Lift,Raboniel,78
Lift,Raboniel,116
Lift,Raboniel,118
Lift,Raboniel,123
Lift,Teofil,47
Lift,Timbre,47
Lift,Timbre,62
Lift,Timbre,116
Lift,Timbre,118
Lift,Timbre,123
Lift,Venli,47
Lift,Venli,62
Lift,Venli,102
Lift,Venli,114
Lift,Venli,116
Lift,Venli,118
Lift,Venli,123
Lift,Dod,51
Lift,Kuno,58
Lift,Eshonai,62
Lift,Ruli,62
Lift,Relador,64
Lift,Rlain,64
Lift,Rlain,96
Lift,Rlain,102
Lift,Rlain,114
Lift,Rlain,116
Lift,Rlain,118
Lift,Rlain,123
Lift,Kalami,78
Lift,Elthebar,80
Lift,Ishar,80
Lift,Ishar,115
Lift,Ishar,130
Lift,Martra,80
Lift,Shalash,80
Lift,Szeth,80
Lift,Szeth,115
Lift,Szeth,130
Lift,Szeth,132
Lift,Szeth,133
Lift,Phendorana,102
Lift,Phendorana,117
Lift,Phendorana,118
Lift,El,114
Lift,El,115
Lift,El,116
Lift,El,117
Lift,El,118
Lift,El,123
Lift,El,130
Lift,Dul,116
Lift,Evi,116
Lift,Mazish,116
Lift,Shumin,116
Lift,Noril,123
Lift,Noril,130
Lift,Riah,123
Lift,Jor,130
Lift,Lezian,130
Lift,Adin,132
Lift,Adin,133
Lift,Chiri-Chiri,132
Lift,Chiri-Chiri,133
Lift,Spark,132
Lift,Spark,133
Lift,Star,132
Lift,Star,133
Lift,Testament,132
Lift,Testament,133
Lopen,Sigzil,7
Lopen,Sigzil,12
Lopen,Sigzil,14
Lopen,Sigzil,55
Lopen,Sigzil,58
Lopen,Sigzil,63
Lopen,Gaz,11
Lopen,Gaz,45
Lopen,Hav,11
Lopen,Helaran,11
Lopen,Iyatil,11
Lopen,Laran,11
Lopen,Laran,12
Lopen,Moash,11
Lopen,Moash,12
Lopen,Moash,14
Lopen,Moash,55
Lopen,Thanadal,11
Lopen,Peet,12
Lopen,Rlain,12
Lopen,Rlain,14
Lopen,Rlain,45
Lopen,Rlain,64
Lopen,Vratim,12
Lopen,Yunfah,12
Lopen,Dakhnah,14
Lopen,Hem,14
Lopen,Jor,14
Lopen,Kryst,14
Lopen,Mel,14
Lopen,Ristina,14
Lopen,Aladar,45
Lopen,Kalami,45
Lopen,Lorain,45
Lopen,Phendorana,45
Lopen,Resi,45
Lopen,Resi,58
Lopen,Bisig,55
Lopen,Inabar,55
Lopen,Neshan,55
Lopen,Raboniel,55
Lopen,Raboniel,58
Lopen,Vevanara,55
Lopen,Kuno,58
Lopen,Evi,63
Lopen,Gavinor,63
Lopen,Glys,63
Lopen,Huio,63
Lopen,Ruthar,63
Lopen,Sja-anat,63
Lopen,Relador,64
Sigzil,Moash,8
Sigzil,Moash,12
Sigzil,Moash,14
Sigzil,Moash,29
Sigzil,Moash,55
Sigzil,Moash,91
Sigzil,Moash,125
Sigzil,Nalma,8
Sigzil,Thanadal,8
Sigzil,Laran,12
Sigzil,Peet,12
Sigzil,Rlain,12
Sigzil,Rlain,14
Sigzil,Rlain,17
Sigzil,Rlain,29
Sigzil,Rlain,90
Sigzil,Rlain,102
Sigzil,Rlain,125
Sigzil,Vratim,12
Sigzil,Vratim,17
Sigzil,Yunfah,12
Sigzil,Yunfah,17
Sigzil,Dakhnah,14
Sigzil,Hem,14
Sigzil,Jor,14
Sigzil,Jor,130
Sigzil,Kryst,14
Sigzil,Mel,14
Sigzil,Ristina,14
Sigzil,Dul,17
Sigzil,Hav,17
Sigzil,Lahar,17
Sigzil,Taravangian,20
Sigzil,Taravangian,21
Sigzil,Taravangian,29
Sigzil,Taravangian,56
Sigzil,Taravangian,59
Sigzil,Taravangian,112
Sigzil,Taravangian,125
Sigzil,Taravangian,130
Sigzil,Glys,21
Sigzil,Glys,63
Sigzil,Hanavanar,21
Sigzil,Ivory,21
Sigzil,Noura,21
Sigzil,Noura,59
Sigzil,Resi,21
Sigzil,Resi,58
Sigzil,Sebasinar,21
Sigzil,Wyndle,21
Sigzil,Yanagawn,21
Sigzil,Adin,29
Sigzil,Adin,125
Sigzil,Hawin,29
Sigzil,Mil,29
Sigzil,Phendorana,29
Sigzil,Phendorana,102
Sigzil,Bisig,55
Sigzil,Bisig,90
Sigzil,Inabar,55
Sigzil,Neshan,55
Sigzil,Raboniel,55
Sigzil,Raboniel,58
Sigzil,Raboniel,90
Sigzil,Raboniel,125
Sigzil,Vevanara,55
Sigzil,Ishar,56
Sigzil,Ishar,112
Sigzil,Ishar,125
Sigzil,Ishar,130
Sigzil,Jezrien,56
Sigzil,Jezrien,90
Sigzil,Jezrien,91
Sigzil,Jezrien,125
Sigzil,Szeth,56
Sigzil,Szeth,59
Sigzil,Szeth,112
Sigzil,Szeth,125
Sigzil,Szeth,130
Sigzil,Kuno,58
Sigzil,Aladar,59
Sigzil,Bethab,59
Sigzil,Evi,59
Sigzil,Evi,63
Sigzil,Isom,59
Sigzil,Omal,59
Sigzil,Rayse,59
Sigzil,Roion,59
Sigzil,Ruthar,59
Sigzil,Ruthar,63
Sigzil,Savrahalidem,59
Sigzil,Shalash,59
Sigzil,Shalash,125
Sigzil,Gavinor,63
Sigzil,Huio,63
Sigzil,Sja-anat,63
Sigzil,Lezian,90
Sigzil,Lezian,130
Sigzil,Ruli,90
Sigzil,Venli,90
Sigzil,Venli,102
Sigzil,Venli,125
Sigzil,Design,91
Sigzil,Fleet,91
Sigzil,El,112
Sigzil,El,125
Sigzil,El,130
Sigzil,Stargyle,112
Sigzil,Mela,125
Sigzil,Nohadon,125
Sigzil,Timbre,125
Sigzil,Vespan,125
Sigzil,Noril,130
Moash,Nalma,8
Moash,Thanadal,8
Moash,Thanadal,11
Moash,Dunny,10
Moash,Gaz,10
Moash,Gaz,11
Moash,Ishnah,10
Moash,Jaks,10
Moash,Mart,10
Moash,Hav,11
Moash,Helaran,11
Moash,Iyatil,11
Moash,Laran,11
Moash,Laran,12
Moash,Peet,12
Moash,Rlain,12
Moash,Rlain,14
Moash,Rlain,29
Moash,Rlain,48
Moash,Rlain,116
Moash,Rlain,118
Moash,Rlain,123
Moash,Rlain,125
Moash,Vratim,12
Moash,Yunfah,12
Moash,Dakhnah,14
Moash,Hem,14
Moash,Jor,14
Moash,Kryst,14
Moash,Mel,14
Moash,Ristina,14
Moash,Eshonai,16
Moash,Jeshishin,16
Moash,Lezian,16
Moash,Raboniel,16
Moash,Raboniel,48
Moash,Raboniel,55
Moash,Raboniel,79
Moash,Raboniel,116
Moash,Raboniel,118
Moash,Raboniel,119
Moash,Raboniel,120
Moash,Raboniel,121
Moash,Raboniel,123
Moash,Raboniel,124
Moash,Raboniel,125
Moash,Raboniel,127
Moash,Taravangian,16
Moash,Taravangian,29
Moash,Taravangian,125
Moash,Taravangian,127
Moash,Timbre,16
Moash,Timbre,48
Moash,Timbre,116
Moash,Timbre,118
Moash,Timbre,120
Moash,Timbre,121
Moash,Timbre,123
Moash,Timbre,125
Moash,Uriam,16
Moash,Venli,16
Moash,Venli,48
Moash,Venli,116
Moash,Venli,118
Moash,Venli,120
Moash,Venli,121
Moash,Venli,123
Moash,Venli,125
Moash,Adin,29
Moash,Adin,125
Moash,Hawin,29
Moash,Mil,29
Moash,Phendorana,29
Moash,Phendorana,117
Moash,Phendorana,118
Moash,Elthebar,48
Moash,Isabi,48
Moash,Melishi,48
Moash,Roion,48
Moash,Teofil,48
Moash,Ulim,48
Moash,Ulvlk,48
Moash,Venan,48
Moash,Vrandl,48
Moash,Khen,50
Moash,Bisig,55
Moash,Inabar,55
Moash,Neshan,55
Moash,Vevanara,55
Moash,Blended,89
Moash,Kalak,89
Moash,Lusintia,89
Moash,Mayalaran,89
Moash,Sixteen,89
Moash,Design,91
Moash,Fleet,91
Moash,Jezrien,91
Moash,Jezrien,125
Moash,Dul,116
Moash,El,116
Moash,El,117
Moash,El,118
Moash,El,119
Moash,El,120
Moash,El,121
Moash,El,123
Moash,El,124
Moash,El,125
Moash,El,127
Moash,Evi,116
Moash,Mazish,116
Moash,Shumin,116
Moash,Ishar,121
Moash,Ishar,125
Moash,Ishar,127
Moash,Malal,121
Moash,Rothan,121
Moash,Tanavast,121
Moash,Noril,123
Moash,Noril,124
Moash,Riah,123
Moash,Mela,125
Moash,Nohadon,125
Moash,Shalash,125
Moash,Szeth,125
Moash,Szeth,127
Moash,Vespan,125
Moash,Sja-anat,127
Nalma,Thanadal,8
Thanadal,Beryl,9
Thanadal,Gavinor,9
Thanadal,Gaz,9
Thanadal,Gaz,11
Thanadal,Gen,9
Thanadal,Ishnah,9
Thanadal,Natem,9
Thanadal,Vathah,9
Thanadal,Waber,9
Thanadal,Hav,11
Thanadal,Helaran,11
Thanadal,Iyatil,11
Thanadal,Laran,11
Thanadal,Aladar,33
Thanadal,Anesa,33
Thanadal,Badali,33
Thanadal,Bethab,33
Thanadal,Isabi,33
Thanadal,Palona,33
Thanadal,Roion,33
Thanadal,Ruthar,33
Thanadal,Szeth,33
Thanadal,Taravangian,33
Beryl,Gavinor,9
Beryl,Gaz,9
Beryl,Gaz,26
Beryl,Gaz,32
Beryl,Gen,9
Beryl,Ishnah,9
Beryl,Ishnah,26
Beryl,Ishnah,27
Beryl,Ishnah,30
Beryl,Ishnah,32
Beryl,Ishnah,36
Beryl,Ishnah,42
Beryl,Natem,9
Beryl,Vathah,9
Beryl,Vathah,26
Beryl,Vathah,27
Beryl,Vathah,30
Beryl,Vathah,32
Beryl,Vathah,36
Beryl,Vathah,38
Beryl,Vathah,42
Beryl,Waber,9
Beryl,Darcira,26
Beryl,Stargyle,26
Beryl,Stargyle,27
Beryl,Stargyle,32
Beryl,Stargyle,40
Beryl,Arshqqam,27
Beryl,Arshqqam,30
Beryl,Arshqqam,40
Beryl,Arshqqam,42
Beryl,Gallant,27
Beryl,Gallant,38
Beryl,Gallant,42
Beryl,Malli,27
Beryl,Merit,27
Beryl,Taravangian,27
Beryl,Urad,27
Beryl,Ba-Ado-Mishram,30
Beryl,Dreaming-though-Awake,30
Beryl,Dreaming-though-Awake,40
Beryl,Den,32
Beryl,Isom,32
Beryl,Mosaic,32
Beryl,Motif,32
Beryl,Ornament,32
Beryl,Ornament,38
Beryl,Sja-anat,32
Beryl,Sja-anat,36
Beryl,Tyn,32
Beryl,Unativi,32
Beryl,Unativi,36
Beryl,Archinal,36
Beryl,Notum,36
Beryl,Notum,38
Beryl,Notum,40
Beryl,Notum,42
Beryl,Gulastis,40
Beryl,Idani,40
Beryl,Velinar,40
Beryl,Balat,42
Gavinor,Gaz,9
Gavinor,Gen,9
Gavinor,Ishnah,9
Gavinor,Natem,9
Gavinor,Vathah,9
Gavinor,Waber,9
Gavinor,Benneh,18
Gavinor,Elthebar,18
Gavinor,Eshonai,18
Gavinor,Nem,18
Gavinor,Rlain,18
Gavinor,Sixteen,18
Gavinor,Szeth,18
Gavinor,Szeth,82
Gavinor,Talnah,18
Gavinor,Taravangian,18
Gavinor,Taravangian,82
Gavinor,Evi,63
Gavinor,Glys,63
Gavinor,Huio,63
Gavinor,Ruthar,63
Gavinor,Sja-anat,63
Gaz,Gen,9
Gaz,Ishnah,9
Gaz,Ishnah,10
Gaz,Ishnah,26
Gaz,Ishnah,32
Gaz,Natem,9
Gaz,Vathah,9
Gaz,Vathah,26
Gaz,Vathah,32
Gaz,Waber,9
Gaz,Dunny,10
Gaz,Jaks,10
Gaz,Mart,10
Gaz,Hav,11
Gaz,Helaran,11
Gaz,Iyatil,11
Gaz,Laran,11
Gaz,Darcira,26
Gaz,Stargyle,26
Gaz,Stargyle,32
Gaz,Den,32
Gaz,Isom,32
Gaz,Mosaic,32
Gaz,Motif,32
Gaz,Ornament,32
Gaz,Sja-anat,32
Gaz,Tyn,32
Gaz,Unativi,32
Gaz,Aladar,45
Gaz,Kalami,45
Gaz,Lorain,45
Gaz,Phendorana,45
Gaz,Resi,45
Gaz,Rlain,45
Gen,Ishnah,9
Gen,Natem,9
Gen,Vathah,9
Gen,Waber,9
Ishnah,Natem,9
Ishnah,Vathah,9
Ishnah,Vathah,26
Ishnah,Vathah,27
Ishnah,Vathah,30
Ishnah,Vathah,32
Ishnah,Vathah,36
Ishnah,Vathah,42
Ishnah,Waber,9
Ishnah,Dunny,10
Ishnah,Jaks,10
Ishnah,Mart,10
Ishnah,Balat,15
Ishnah,Balat,42
Ishnah,Helaran,15
Ishnah,Iyatil,15
Ishnah,Jushu,15
Ishnah,Maps,15
Ishnah,Sja-anat,15
Ishnah,Sja-anat,32
Ishnah,Sja-anat,36
Ishnah,Talanan,15
Ishnah,Wikim,15
Ishnah,Darcira,26
Ishnah,Stargyle,26
Ishnah,Stargyle,27
Ishnah,Stargyle,32
Ishnah,Arshqqam,27
Ishnah,Arshqqam,30
Ishnah,Arshqqam,41
Ishnah,Arshqqam,42
Ishnah,Gallant,27
Ishnah,Gallant,41
Ishnah,Gallant,42
Ishnah,Malli,27
Ishnah,Malli,41
Ishnah,Merit,27
Ishnah,Merit,41
Ishnah,Taravangian,27
Ishnah,Urad,27
Ishnah,Ba-Ado-Mishram,30
Ishnah,Dreaming-though-Awake,30
Ishnah,Den,32
Ishnah,Isom,32
Ishnah,Mosaic,32
Ishnah,Motif,32
Ishnah,Ornament,32
Ishnah,Tyn,32
Ishnah,Tyn,41
Ishnah,Unativi,32
Ishnah,Unativi,36
Ishnah,Archinal,36
Ishnah,Notum,36
Ishnah,Notum,41
Ishnah,Notum,42
Ishnah,Bashin,41
Ishnah,Bru,41
Natem,Vathah,9
Natem,Waber,9
Vathah,Waber,9
Vathah,Darcira,26
Vathah,Stargyle,26
Vathah,Stargyle,27
Vathah,Stargyle,32
Vathah,Arshqqam,27
Vathah,Arshqqam,30
Vathah,Arshqqam,42
Vathah,Gallant,27
Vathah,Gallant,35
Vathah,Gallant,38
Vathah,Gallant,42
Vathah,Malli,27
Vathah,Merit,27
Vathah,Taravangian,27
Vathah,Urad,27
Vathah,Ba-Ado-Mishram,30
Vathah,Dreaming-though-Awake,30
Vathah,Den,32
Vathah,Isom,32
Vathah,Mosaic,32
Vathah,Motif,32
Vathah,Ornament,32
Vathah,Ornament,38
Vathah,Sja-anat,32
Vathah,Sja-anat,36
Vathah,Tyn,32
Vathah,Unativi,32
Vathah,Unativi,35
Vathah,Unativi,36
Vathah,Archinal,36
Vathah,Notum,36
Vathah,Notum,38
Vathah,Notum,42
Vathah,Balat,42
Dunny,Jaks,10
Dunny,Mart,10
Jaks,Mart,10
Hav,Helaran,11
Hav,Iyatil,11
Hav,Laran,11
Hav,Dul,17
Hav,Lahar,17
Hav,Rlain,17
Hav,Vratim,17
Hav,Yunfah,17
Hav,El,68
Helaran,Iyatil,11
Helaran,Iyatil,15
Helaran,Laran,11
Helaran,Balat,15
Helaran,Jushu,15
Helaran,Maps,15
Helaran,Sja-anat,15
Helaran,Talanan,15
Helaran,Wikim,15
Iyatil,Laran,11
Iyatil,Balat,15
Iyatil,Jushu,15
Iyatil,Maps,15
Iyatil,Sja-anat,15
Iyatil,Talanan,15
Iyatil,Wikim,15
Laran,Peet,12
Laran,Rlain,12
Laran,Vratim,12
Laran,Yunfah,12
Peet,Rlain,12
Peet,Vratim,12
Peet,Yunfah,12
Rlain,Vratim,12
Rlain,Vratim,17
Rlain,Yunfah,12
Rlain,Yunfah,17
Rlain,Dakhnah,14
Rlain,Hem,14
Rlain,Jor,14
Rlain,Kryst,14
Rlain,Mel,14
Rlain,Ristina,14
Rlain,Dul,17
Rlain,Dul,107
Rlain,Dul,116
Rlain,Dul,128
Rlain,Lahar,17
Rlain,Benneh,18
Rlain,Elthebar,18
Rlain,Elthebar,48
Rlain,Eshonai,18
Rlain,Eshonai,44
Rlain,Eshonai,69
Rlain,Eshonai,76
Rlain,Eshonai,92
Rlain,Eshonai,94
Rlain,Eshonai,107
Rlain,Nem,18
Rlain,Nem,44
Rlain,Sixteen,18
Rlain,Szeth,18
Rlain,Szeth,125
Rlain,Szeth,128
Rlain,Talnah,18
Rlain,Talnah,44
Rlain,Taravangian,18
Rlain,Taravangian,29
Rlain,Taravangian,125
Rlain,Taravangian,128
Rlain,Adin,29
Rlain,Adin,125
Rlain,Hawin,29
Rlain,Mil,29
Rlain,Phendorana,29
Rlain,Phendorana,45
Rlain,Phendorana,102
Rlain,Phendorana,118
Rlain,Phendorana,128
Rlain,Chananar,43
Rlain,Isabi,43
Rlain,Isabi,48
Rlain,Kalami,43
Rlain,Kalami,45
Rlain,Kristir,43
